"transaction_date","post_date","type","details","amount","currency"
"2025-12-24","2025-12-25","Purchase","TST-SULA INDIAN RESTAU","93.52","CAD"
"2025-12-25","2025-12-25","Payment","From chequing account","-12624.94","CAD"
"2025-12-24","2025-12-25","Purchase","DISNEY PLUS","3.35","CAD"
"2025-12-24","2025-12-25","Purchase","SUPER VALU 98","37.32","CAD"
"2025-12-25","2025-12-26","Purchase","PERSIA FOODS","54.21","CAD"
"2025-12-24","2025-12-26","Purchase","CITY OF VAN PAYBYPHONE","1.97","CAD"
"2025-12-24","2025-12-26","Purchase","CITY OF VAN PAYBYPHONE","8.3","CAD"
"2025-12-25","2025-12-26","Purchase","MOSTAFA SUPERMARKET HALAL","2.34","CAD"
"2025-12-26","2025-12-26","Purchase","SQ *MRPETS VANCOUVER","116.03","CAD"
"2025-12-26","2025-12-27","Purchase","CONTINENTAL COFFEE COMM","52.78","CAD"
"2025-12-26","2025-12-27","Purchase","APPLE.COM/BILL","27.99","CAD"
"2025-12-26","2025-12-27","Purchase","THE HOME DEPOT #7042","53.94","CAD"
"2025-12-27","2025-12-27","Purchase","BEST WESTERN PLUS","10.0","CAD"
"2025-12-27","2025-12-28","Purchase","TESLA","18.27","CAD"
"2025-12-27","2025-12-28","Purchase","SONIC WASH KELOWNA","18.85","CAD"
"2025-12-26","2025-12-28","Purchase","AIR-SERV A AN05990","2.5","CAD"
"2025-12-27","2025-12-28","Purchase","STARBUCKS COFFEE #5412","30.03","CAD"
"2025-12-27","2025-12-28","Purchase","STARBUCKS COFFEE #5412","4.99","CAD"
"2025-12-27","2025-12-28","Purchase","BC LIQUOR #143","133.27","CAD"
"2025-12-28","2025-12-29","Purchase","TST-THE BREAD COMPANY","6.83","CAD"
"2025-12-28","2025-12-29","Purchase","ABBOTT ST. CAFE","7.19","CAD"
"2025-12-28","2025-12-29","Purchase","FUNKTIONAL","85.12","CAD"
"2025-12-28","2025-12-29","Purchase","MOSAIC BOOKS","26.86","CAD"
"2025-12-28","2025-12-29","Purchase","MOSAIC BOOKS","62.19","CAD"
"2025-12-28","2025-12-29","Purchase","CAPRI VALLEY LANES","62.98","CAD"
"2025-12-29","2025-12-30","Purchase","MISSION LIQUOR STORE","125.76","CAD"
"2025-12-29","2025-12-30","Purchase","M&M FOOD MARKET #210","32.98","CAD"
"2025-12-29","2025-12-30","Purchase","NATURE'S FARE MARKETS","25.52","CAD"
"2025-12-29","2025-12-30","Purchase","BEAN SCENE COFFEE WORK","11.0","CAD"
"2025-12-29","2025-12-30","Purchase","#335 SPORT CHEK","283.22","CAD"
"2025-12-29","2025-12-30","Purchase","SAVE ON FOODS #932","146.38","CAD"
"2025-12-30","2025-12-30","Purchase","PETRO-CANADA 77803","6.17","CAD"
"2025-12-29","2025-12-31","Purchase","MEC MOUNTAIN EQUIPMENT","209.95","CAD"
"2025-12-30","2025-12-31","Purchase","SUNDANCE LIQUOR STORE LTD","43.61","CAD"
"2025-12-30","2025-12-31","Purchase","TESLA","26.39","CAD"
"2025-12-30","2025-12-31","Purchase","JARDINES SPORT SHOP","27.99","CAD"
"2025-12-30","2025-12-31","Purchase","BLUEBIRD MARKET","56.14","CAD"
"2025-12-30","2025-12-31","Purchase","ABBOTT ST. CAFE","4.81","CAD"
"2025-12-30","2025-12-31","Purchase","SUNPEAKSRESORT","21.0","CAD"
"2025-12-30","2025-12-31","Purchase","SUNPEAKSRESORT","563.84","CAD"
"2025-12-30","2025-12-31","Purchase","RONA KELOWNA 61700","29.1","CAD"
"2025-12-31","2025-12-31","Purchase","SUN PEAKS - F&B OUTLETS","15.76","CAD"
"2025-12-30","2025-12-31","Purchase","TIM HORTONS #8352","14.98","CAD"
"2025-12-30","2025-12-31","Purchase","TIM HORTONS #8352","4.81","CAD"
"2025-12-30","2025-12-31","Purchase","TIM HORTONS #8352","4.7","CAD"
"2025-12-31","2026-01-01","Purchase","SUNPEAKSRESORT","451.08","CAD"
"2026-01-01","2026-01-02","Purchase","THAT CHURRO PLACE LTD.","21.4","CAD"
"2026-01-02","2026-01-02","Purchase","SQ *RUFUS GUITAR SHOP :TD","140.0","CAD"
"2026-01-02","2026-01-02","Purchase","LS LONE WOLF GALLERY","6.61","CAD"
"2026-01-02","2026-01-02","Purchase","SUN PEAKS - F&B OUTLETS","9.4","CAD"
"2026-01-01","2026-01-03","Purchase","CAHILTY CREEK KITCHEN & T","171.04","CAD"
"2026-01-02","2026-01-03","Purchase","SUN PEAKS - F&B OUTLETS","15.1","CAD"
"2026-01-02","2026-01-03","Purchase","BOLACCO CAFFE","11.55","CAD"
"2026-01-02","2026-01-03","Purchase","SUNPEAKSRESORT","451.08","CAD"
"2026-01-02","2026-01-03","Purchase","THAT CHURRO PLACE LTD.","16.05","CAD"
"2026-01-02","2026-01-03","Purchase","MOUNTAIN HIGH PIZZA","6.0","CAD"
"2026-01-03","2026-01-04","Purchase","SUNPEAKSRESORT","451.08","CAD"
"2026-01-04","2026-01-04","Purchase","NETFLIX.COM","8.95","CAD"
"2026-01-02","2026-01-05","Purchase","SUNDANCE LIQUOR STORE LTD","105.27","CAD"
"2026-01-05","2026-01-05","Purchase","POWDER HOUNDS RESTAURANT","347.07","CAD"
"2026-01-05","2026-01-05","Purchase","TESLA","23.12","CAD"
"2026-01-05","2026-01-06","Purchase","TESLA","11.25","CAD"
"2026-01-05","2026-01-06","Purchase","PHO37","72.36","CAD"
"2026-01-05","2026-01-06","Purchase","BOOSTER JUICE #532","3.45","CAD"
"2026-01-05","2026-01-06","Purchase","BOOSTER JUICE #532","7.63","CAD"
"2026-01-06","2026-01-06","Purchase","AMAZON.CA PRIME MEMBER","11.19","CAD"
"2026-01-06","2026-01-06","Purchase","CINEPLEX 8030 WEB QPS","45.69","CAD"
"2026-01-06","2026-01-07","Purchase","ARDENE #351","24.69","CAD"
"2026-01-06","2026-01-07","Purchase","BREKA BAKERY & CAFE","34.31","CAD"
"2026-01-06","2026-01-07","Purchase","BCF - HORSESHOE BAY","31.3","CAD"
"2026-01-06","2026-01-07","Purchase","DOLLARAMA #1027","3.68","CAD"
"2026-01-06","2026-01-07","Purchase","NEW YORK FRIES #3265","9.96","CAD"
"2026-01-06","2026-01-07","Purchase","MT SEYMOUR RESORTS","193.2","CAD"
"2026-01-06","2026-01-07","Purchase","DOMINOS PIZZA 10008","50.52","CAD"
"2026-01-05","2026-01-07","Purchase","WAL-MART STORE#1036","47.63","CAD"
"2026-01-07","2026-01-07","Purchase","SQ *ANGELIC VISIONS","33.6","CAD"
"2026-01-07","2026-01-08","Purchase","BLACK BEAN CAFE","77.61","CAD"
"2026-01-07","2026-01-08","Purchase","LONDON DRUGS 61","65.82","CAD"
"2026-01-07","2026-01-08","Purchase","LONDON DRUGS 61","175.69","CAD"
"2026-01-07","2026-01-08","Purchase","CHV43018 MT SEYMOUR ON","8.57","CAD"
"2026-01-07","2026-01-08","Purchase","#827 MARKS","125.98","CAD"
"2026-01-07","2026-01-08","Purchase","#827 MARKS","62.86","CAD"
"2026-01-07","2026-01-08","Purchase","BC LIQUOR #111","19.36","CAD"
"2026-01-08","2026-01-08","Purchase","SQ *BOUTIQUE IN THE CREEK","78.4","CAD"
"2026-01-08","2026-01-08","Purchase","SQ *BOUTIQUE IN THE CREEK","123.2","CAD"
"2026-01-07","2026-01-08","Purchase","SUPER VALU 98","43.94","CAD"
"2026-01-07","2026-01-08","Purchase","GRILLWORKS","56.7","CAD"
"2026-01-08","2026-01-09","Purchase","AMAZON.CA*5O13791H3","39.99","CAD"
"2026-01-07","2026-01-09","Purchase","SHOPPERS DRUG MART #22","32.47","CAD"
"2026-01-08","2026-01-09","Purchase","THE BURROW","82.74","CAD"
"2026-01-08","2026-01-09","Purchase","CANADIAN TIRE #604","80.94","CAD"
"2026-01-09","2026-01-09","Purchase","SQ *PAULIE'S BARBERSHOP","55.0","CAD"
"2026-01-09","2026-01-09","Purchase","COBS BREAD","10.5","CAD"
"2026-01-08","2026-01-10","Purchase","THE GUMBOOT RESTAURANT","3.68","CAD"
"2026-01-09","2026-01-10","Purchase","SULA COMMERCIAL DRIVE","98.54","CAD"
"2026-01-09","2026-01-10","Purchase","PERSIA FOODS","56.34","CAD"
"2026-01-09","2026-01-10","Purchase","LYFT *RIDE THU 10PM","24.95","CAD"
"2026-01-10","2026-01-10","Purchase","LYFT *INCREASE TIP","3.0","CAD"
"2026-01-09","2026-01-10","Purchase","BC LIQUOR #237","52.11","CAD"
"2026-01-10","2026-01-11","Purchase","CITY AVENUE MARKET","103.54","CAD"
"2026-01-11","2026-01-11","Refund initiated","MARK'S STORE #251","-62.99","CAD"
"2026-01-11","2026-01-11","Purchase","SQ *KITS BEACH COFFEE INC","15.91","CAD"
"2026-01-11","2026-01-12","Purchase","NOODLEBOX","51.61","CAD"
"2026-01-11","2026-01-12","Purchase","SIEGEL'S BAGELS","12.48","CAD"
"2026-01-11","2026-01-12","Refund settled","MARK'S STORE #251","62.99","CAD"
"2026-01-11","2026-01-12","Refund settled","MARK'S STORE #251","-62.99","CAD"
"2026-01-11","2026-01-12","Purchase","SUPER VALU 98","12.99","CAD"
"2026-01-11","2026-01-12","Purchase","SUPER VALU 98","31.76","CAD"
"2026-01-12","2026-01-13","Purchase","CITY OF VAN-PARKS AN TROU","8.33","CAD"
"2026-01-12","2026-01-13","Purchase","LONDON DRUGS 04","6.81","CAD"
"2026-01-13","2026-01-13","Purchase","SQ *JJ BEAN COFFEE ROASTE","26.49","CAD"
"2026-01-12","2026-01-14","Purchase","APPLE.COM/CA","279.27","CAD"
"2026-01-12","2026-01-14","Purchase","CITY OF VAN PAYBYPHONE","6.3","CAD"
"2026-01-13","2026-01-14","Purchase","LONG & MCQUADE","16.75","CAD"
"2026-01-13","2026-01-14","Purchase","BC LIQUOR #300","106.16","CAD"
"2026-01-13","2026-01-14","Purchase","BC LIQUOR #300","46.75","CAD"
"2026-01-14","2026-01-14","Purchase","AMZN MKTP CA*A40MQ3OY3","23.81","CAD"
"2026-01-14","2026-01-14","Purchase","SQ *OH SWEET DAY] BAKE SH","8.3","CAD"
"2026-01-14","2026-01-15","Purchase","SQ *MRPETS VANCOUVER","14.29","CAD"
"2026-01-14","2026-01-15","Purchase","SPICE BEAUTY BAR","65.85","CAD"
"2026-01-14","2026-01-15","Purchase","TST-LA MEZCALERIA","71.7","CAD"
"2026-01-14","2026-01-15","Purchase","MEC MOUNTAIN EQUIPMENT CO","44.77","CAD"
"2026-01-14","2026-01-15","Purchase","MEC MOUNTAIN EQUIPMENT CO","52.32","CAD"
"2026-01-14","2026-01-15","Purchase","LEGACY LIQUOR STORE","39.19","CAD"
"2026-01-14","2026-01-15","Purchase","SUPER VALU 98","19.93","CAD"
"2026-01-15","2026-01-15","Purchase","CONTINENTAL COFFEE COMM","23.5","CAD"
"2026-01-15","2026-01-15","Purchase","CRAFT MAISON","40.32","CAD"
"2026-01-15","2026-01-16","Purchase","TST-TASTES ON THE FLY-","17.78","CAD"
"2026-01-15","2026-01-16","Purchase","0835_YVR_RELAY","4.86","CAD"
"2026-01-14","2026-01-16","Purchase","AIR CAN* 0144101122996","36.75","CAD"
"2026-01-16","2026-01-16","Purchase","FIDO MOBILE ******4649","63.84","CAD"
"2026-01-16","2026-01-17","Purchase","BIG WHITE SKI","76.61","CAD"
"2026-01-16","2026-01-17","Purchase","TELUS MOBILITY PREAUTH","193.76","CAD"
"2026-01-16","2026-01-17","Purchase","THE FIRST RAVIOLI STORE","12.96","CAD"
"2026-01-17","2026-01-18","Purchase","SPIRIT OF MT SEYMOUR LS","44.91","CAD"
"2026-01-16","2026-01-18","Purchase","KOJIMA SUSHI","78.45","CAD"
"2026-01-17","2026-01-18","Purchase","MT SEYMOUR RESORTS","236.68","CAD"
"2026-01-18","2026-01-19","Purchase","TOASTY BY SPROUT","14.96","CAD"
"2026-01-19","2026-01-19","Purchase","SQ *CAFE","3.73","CAD"
"2026-01-18","2026-01-20","Purchase","SUPER VALU 98","35.01","CAD"
"2026-01-19","2026-01-20","Purchase","MOUNT PLEASANT VISIO","350.0","CAD"
"2026-01-19","2026-01-20","Purchase","WHOLE FOODS MARKET","9.26","CAD"
"2026-01-19","2026-01-20","Purchase","COMPASS ACCOUNT BURNAB","9.85","CAD"
"2026-01-19","2026-01-20","Purchase","LONDON DRUGS ON LINE","74.19","CAD"
"2026-01-20","2026-01-20","Purchase","COBS BREAD","7.25","CAD"
"2026-01-20","2026-01-20","Purchase","SP MISEN","172.89","CAD"
"2026-01-20","2026-01-21","Purchase","CONTINENTAL COFFEE COMM","47.0","CAD"
"2026-01-20","2026-01-21","Purchase","BELL MEDIA","24.64","CAD"
"2026-01-19","2026-01-21","Purchase","CITY OF VAN PAYBYPHONE","6.3","CAD"
"2026-01-19","2026-01-21","Purchase","CITY OF VAN PAYBYPHONE","3.3","CAD"
"2026-01-19","2026-01-21","Purchase","CITY OF VAN PAYBYPHONE","1.8","CAD"
"2026-01-19","2026-01-21","Purchase","YLW RETAIL POST-SEC #7","6.04","CAD"
"2026-01-20","2026-01-21","Purchase","THE SWANK'S SALON INC.","50.0","CAD"
"2026-01-20","2026-01-21","Purchase","PHO37","67.47","CAD"
"2026-01-20","2026-01-22","Purchase","TELUS PRE-AUTH PAYMENT","130.24","CAD"
"2026-01-21","2026-01-22","Purchase","TST-LA MEZCALERIA","167.45","CAD"
"2026-01-21","2026-01-22","Purchase","COBS BREAD","5.6","CAD"
"2026-01-21","2026-01-22","Purchase","GRANDVIEW SMOKE SHOP LTD","5.24","CAD"
"2026-01-21","2026-01-22","Purchase","NEW TRIPLE A MARKET","48.54","CAD"
"2026-01-21","2026-01-22","Purchase","PERSIA FOODS","11.5","CAD"
"2026-01-21","2026-01-22","Purchase","MOUNTAIN EQUIPMENT COMPAN","237.26","CAD"
"2026-01-20","2026-01-22","Purchase","CITY OF VAN PAYBYPHONE","8.47","CAD"
"2026-01-20","2026-01-22","Purchase","CITY OF VAN PAYBYPHONE","4.3","CAD"
"2026-01-20","2026-01-22","Purchase","SHOPPERS DRUG MART #22","8.53","CAD"
"2026-01-22","2026-01-22","Purchase","SQ *JJ BEAN COFFEE ROASTE","12.23","CAD"
"2026-01-21","2026-01-22","Purchase","BREKA BAKERY & CAFE","10.21","CAD"
"2026-01-22","2026-01-23","Purchase","CITY OF VAN-PARKS AN TROU","8.33","CAD"
"2026-01-22","2026-01-23","Purchase","DILLY DALLY KIDS STORE","92.62","CAD"
"2026-01-22","2026-01-23","Purchase","DILLY DALLY KIDS STORE","10.07","CAD"
"2026-01-21","2026-01-23","Purchase","CITY OF VAN PAYBYPHONE","2.3","CAD"
"2026-01-22","2026-01-23","Purchase","SWEET CHERUBIM NATURAL","9.13","CAD"
"2026-01-23","2026-01-23","Purchase","CAULFEILD VETERINARY H","100.8","CAD"
"2026-01-23","2026-01-23","Purchase","SQ *GOOD FRIDAYS CHEESE C","27.0","CAD"
"2026-01-23","2026-01-24","Purchase","CAULFEILD PHARMASAVE","62.24","CAD"
"2026-01-23","2026-01-24","Purchase","BCF - COWICHAN QUEEN OF","2.82","CAD"
"2026-01-23","2026-01-24","Purchase","CINEPLEX 8030 WEB QPS","31.67","CAD"
"2026-01-23","2026-01-24","Purchase","COMPASS ACCOUNT BURNAB","3.35","CAD"
"2026-01-23","2026-01-24","Purchase","DOMINOS PIZZA 10008","46.97","CAD"
"2026-01-23","2026-01-24","Purchase","THE FIRST RAVIOLI STORE","3.98","CAD"
"2026-01-23","2026-01-24","Purchase","THE FIRST RAVIOLI STORE","3.13","CAD"
"2026-01-23","2026-01-24","Purchase","#827 MARKS","195.98","CAD"
"2026-01-23","2026-01-24","Purchase","#827 MARKS","142.78","CAD"
"2026-01-24","2026-01-24","Purchase","SQ *PRADO CAFE COMMERCIAL","16.72","CAD"
"2026-01-24","2026-01-24","Purchase","SQ *MAIN ST. - CHICKPEA R","77.28","CAD"